date	shift	material_type	number	weight_kg	original_date
10/16/2024	day	liquid	0	0	16/10/2024
10/16/2024	night	liquid	0	0	16/10/2024
10/17/2024	day	liquid	1	840	17/10/2024
10/17/2024	day	liquid	2	860	17/10/2024
10/17/2024	night	liquid	3	790	17/10/2024
10/17/2024	night	liquid	4	920	17/10/2024
10/17/2024	night	liquid	5	970	17/10/2024
10/18/2024	day	liquid	6	880	18/10/2024
10/18/2024	day	liquid	7	850	18/10/2024
10/18/2024	day	liquid	8	890	18/10/2024
10/18/2024	night	liquid	9	850	18/10/2024
10/18/2024	night	liquid	10	900	18/10/2024
10/18/2024	night	liquid	11	930	18/10/2024
10/19/2024	day	liquid	12	890	19/10/2024
10/19/2024	day	liquid	13	880	19/10/2024
10/19/2024	night	liquid	14	950	19/10/2024
10/19/2024	night	liquid	15	960	19/10/2024
10/19/2024	night	liquid	16	850	19/10/2024
10/20/2024	day	liquid	17	900	20/10/2024
10/20/2024	day	liquid	18	790	20/10/2024
10/20/2024	night	liquid	19	980	20/10/2024
10/20/2024	night	liquid	20	870	20/10/2024
10/21/2024	day	liquid	21	900	21/10/2024
10/21/2024	day	liquid	22	850	21/10/2024
10/21/2024	night	liquid	23	870	21/10/2024
10/21/2024	night	liquid	24	820	21/10/2024
10/22/2024	day	liquid	25	890	22/10/2024
10/22/2024	night	liquid	26	940	22/10/2024
10/22/2024	night	liquid	27	970	22/10/2024
10/22/2024	night	liquid	28	940	22/10/2024
10/23/2024	day	liquid	29	890	23/10/2024
10/23/2024	day	liquid	30	870	23/10/2024
10/23/2024	night	liquid	31	840	23/10/2024
10/23/2024	night	liquid	32	850	23/10/2024
10/24/2024	day	liquid	33	790	24/10/2024
10/24/2024	day	liquid	34	900	24/10/2024
10/24/2024	night	liquid	35	820	24/10/2024
10/24/2024	night	liquid	36	810	24/10/2024
10/25/2024	day	liquid	37	920	25/10/2024
10/25/2024	day	liquid	38	920	25/10/2024
10/25/2024	day	liquid	39	810	25/10/2024
10/25/2024	night	liquid	40	920	25/10/2024
10/25/2024	night	liquid	41	910	25/10/2024
10/26/2024	day	liquid	42	870	26/10/2024
10/26/2024	day	liquid	43	1000	26/10/2024
10/26/2024	day	liquid	44	900	26/10/2024
10/26/2024	night	liquid	45	820	26/10/2024
10/26/2024	night	liquid	46	830	26/10/2024
10/27/2024	day	liquid	47	870	27/10/2024
10/27/2024	day	liquid	48	710	27/10/2024
10/27/2024	day	liquid	49	780	27/10/2024
10/27/2024	night	liquid	50	860	27/10/2024
10/27/2024	night	liquid	51	890	27/10/2024
10/28/2024	day	liquid	52	840	28/10/2024
10/28/2024	day	liquid	53	820	28/10/2024
10/28/2024	night	liquid	54	890	28/10/2024
10/28/2024	night	liquid	55	880	28/10/2024
10/29/2024	day	liquid	56	910	29/10/2024
10/29/2024	day	liquid	57	910	29/10/2024
10/29/2024	night	liquid	58	830	29/10/2024
10/30/2024	day	liquid	59	870	30/10/2024
10/30/2024	day	liquid	60	850	30/10/2024
10/30/2024	night	liquid	61	990	30/10/2024
10/30/2024	night	liquid	62	1050	30/10/2024
10/31/2024	day	liquid	63	920	31/10/2024
10/31/2024	night	liquid	64	960	31/10/2024
10/31/2024	night	liquid	65	880	31/10/2024
11/1/2024	day	liquid	66	970	1/11/2024
11/1/2024	night	liquid	67	1090	1/11/2024
11/1/2024	night	liquid	68	910	1/11/2024
11/2/2024	day	liquid	69	850	2/11/2024
11/2/2024	day	liquid	70	850	2/11/2024
11/2/2024	night	liquid	71	940	2/11/2024
11/2/2024	night	liquid	72	830	2/11/2024
11/3/2024	day	liquid	73	950	3/11/2024
11/3/2024	night	liquid	74	690	3/11/2024
11/3/2024	night	liquid	75	820	3/11/2024
11/4/2024	day	liquid	76	950	4/11/2024
11/4/2024	day	liquid	77	1100	4/11/2024
11/4/2024	night	liquid	78	910	4/11/2024
11/4/2024	night	liquid	79	890	4/11/2024
11/5/2024	day	liquid	80	1020	5/11/2024
11/5/2024	day	liquid	81	1020	5/11/2024
11/5/2024	day	liquid	82	1010	5/11/2024
11/5/2024	night	liquid	83	940	5/11/2024
11/5/2024	night	liquid	84	850	5/11/2024
11/6/2024	day	liquid	85	850	6/11/2024
11/6/2024	day	liquid	86	850	6/11/2024
11/6/2024	day	liquid	87	790	6/11/2024
11/6/2024	night	liquid	88	860	6/11/2024
11/6/2024	night	liquid	89	800	6/11/2024
11/7/2024	day	liquid	90	860	7/11/2024
11/7/2024	day	liquid	91	890	7/11/2024
11/7/2024	day	liquid	92	880	7/11/2024
11/7/2024	night	liquid	93	860	7/11/2024
11/7/2024	night	liquid	94	880	7/11/2024
11/9/2024	day	liquid	95	880	9/11/2024
11/9/2024	day	liquid	96	910	9/11/2024
11/9/2024	night	liquid	97	850	9/11/2024
11/10/2024	night	liquid	98	910	10/11/2024
11/10/2024	night	liquid	99	870	10/11/2024
11/11/2024	day	liquid	100	840	11/11/2024
11/11/2024	day	liquid	101	850	11/11/2024
11/11/2024	night	liquid	102	830	11/11/2024
11/11/2024	night	liquid	103	800	11/11/2024
11/12/2024	day	liquid	104	790	12/11/2024
11/12/2024	day	liquid	105	850	12/11/2024
11/12/2024	night	liquid	106	750	12/11/2024
11/12/2024	night	liquid	107	850	12/11/2024
11/12/2024	night	liquid	108	840	12/11/2024
11/13/2024	day	liquid	109	870	13/11/2024
11/13/2024	day	liquid	110	830	13/11/2024
11/13/2024	night	liquid	111	910	13/11/2024
11/13/2024	night	liquid	112	800	13/11/2024
11/14/2024	day	liquid	113	840	14/11/2024
11/14/2024	day	liquid	114	790	14/11/2024
11/14/2024	day	liquid	115	900	14/11/2024
11/14/2024	night	liquid	116	870	14/11/2024
11/15/2024	day	liquid	117	910	15/11/2024
11/15/2024	day	liquid	118	780	15/11/2024
11/15/2024	night	liquid	119	850	15/11/2024
11/15/2024	night	liquid	120	820	15/11/2024
11/15/2024	night	liquid	121	850	15/11/2024
11/16/2024	day	liquid	122	850	16/11/2024
11/16/2024	night	liquid	123	850	16/11/2024
11/16/2024	night	liquid	124	870	16/11/2024
11/17/2024	day	liquid	125	910	17/11/2024
11/17/2024	day	liquid	126	870	17/11/2024
11/17/2024	night	liquid	127	880	17/11/2024
11/17/2024	night	liquid	128	970	17/11/2024
11/18/2024	day	liquid	129	970	18/11/2024
11/18/2024	day	liquid	130	1020	18/11/2024
11/18/2024	day	liquid	131	920	18/11/2024
11/18/2024	night	liquid	132	870	18/11/2024
11/18/2024	night	liquid	133	860	18/11/2024
11/18/2024	night	liquid	134	840	18/11/2024
11/19/2024	day	liquid	135	930	19/11/2024
11/19/2024	day	liquid	136	870	19/11/2024
11/19/2024	night	liquid	137	850	19/11/2024
11/19/2024	night	liquid	138	860	19/11/2024
11/20/2024	day	liquid	139	860	20/11/2024
11/20/2024	day	liquid	140	870	20/11/2024
11/20/2024	night	liquid	141	850	20/11/2024
11/20/2024	night	liquid	142	830	20/11/2024
11/20/2024	night	liquid	143	870	20/11/2024
11/21/2024	day	liquid	144	820	21/11/2024
11/21/2024	day	liquid	145	800	21/11/2024
11/21/2024	day	liquid	146	820	21/11/2024
11/21/2024	night	liquid	147	900	21/11/2024
11/21/2024	night	liquid	148	890	21/11/2024
11/22/2024	day	liquid	149	840	22/11/2024
11/22/2024	day	liquid	150	890	22/11/2024
11/22/2024	night	liquid	151	910	22/11/2024
11/22/2024	night	liquid	152	830	22/11/2024
11/23/2024	day	liquid	153	850	23/11/2024
11/23/2024	day	liquid	154	850	23/11/2024
11/23/2024	night	liquid	155	850	23/11/2024
11/23/2024	night	liquid	156	980	23/11/2024
11/24/2024	day	liquid	157	870	24/11/2024
11/24/2024	day	liquid	158	930	24/11/2024
11/24/2024	night	liquid	159	850	24/11/2024
11/24/2024	night	liquid	160	850	24/11/2024
11/25/2024	day	liquid	161	850	25/11/2024
11/25/2024	day	liquid	162	1020	25/11/2024
11/25/2024	night	liquid	163	900	25/11/2024
11/25/2024	night	liquid	164	880	25/11/2024
11/26/2024	day	liquid	165	940	26/11/2024
11/26/2024	day	liquid	166	940	26/11/2024
11/26/2024	night	liquid	167	880	26/11/2024
11/26/2024	night	liquid	168	900	26/11/2024
11/27/2024	day	liquid	169	960	27/11/2024
11/27/2024	day	liquid	170	870	27/11/2024
11/27/2024	night	liquid	171	880	27/11/2024
11/27/2024	night	liquid	172	860	27/11/2024
11/28/2024	night	liquid	173	890	28/11/2024
11/29/2024	day	liquid	174	880	29/11/2024
11/29/2024	day	liquid	175	970	29/11/2024
11/29/2024	day	liquid	176	940	29/11/2024
11/29/2024	night	liquid	177	840	29/11/2024
11/29/2024	night	liquid	178	850	29/11/2024
11/30/2024	day	liquid	179	920	30/11/2024
11/30/2024	day	liquid	180	950	30/11/2024
11/30/2024	night	liquid	181	860	30/11/2024
11/30/2024	night	liquid	182	910	30/11/2024
11/30/2024	night	liquid	183	930	30/11/2024
12/1/2024	day	liquid	184	960	1/12/2024
12/1/2024	day	liquid	185	970	1/12/2024
12/1/2024	night	liquid	186	950	1/12/2024
12/1/2024	night	liquid	187	970	1/12/2024
12/2/2024	day	liquid	188	920	2/12/2024
12/2/2024	day	liquid	189	1070	2/12/2024
12/2/2024	day	liquid	190	1040	2/12/2024
12/2/2024	night	liquid	191	1020	2/12/2024
12/3/2024	day	liquid	192	980	3/12/2024
12/3/2024	day	liquid	193	990	3/12/2024
12/3/2024	night	liquid	194	1050	3/12/2024
12/4/2024	day	liquid	195	1030	4/12/2024
12/4/2024	day	liquid	196	1030	4/12/2024
12/4/2024	night	liquid	197	1020	4/12/2024
12/5/2024	day	liquid	198	1050	5/12/2024
12/5/2024	day	liquid	199	1090	5/12/2024
12/5/2024	night	liquid	200	1070	5/12/2024
12/6/2024	day	liquid	201	1040	6/12/2024
12/6/2024	day	liquid	202	940	6/12/2024
12/6/2024	night	liquid	203	910	6/12/2024
12/8/2024	day	liquid	204	900	8/12/2024
12/8/2024	day	liquid	205	980	8/12/2024
12/8/2024	night	liquid	206	1000	8/12/2024
12/8/2024	night	liquid	207	1040	8/12/2024
12/9/2024	day	liquid	208	1040	9/12/2024
12/9/2024	day	liquid	209	1090	9/12/2024
12/13/2024	day	liquid	210	740	13/12/2024
10/31/2024	day	solid	1	880	31/10/2024
11/4/2024	night	solid	2	900	4/11/2024
11/5/2024	night	solid	3	1020	5/11/2024
11/6/2024	day	solid	4	1020	6/11/2024
11/6/2024	night	solid	5	1060	6/11/2024
11/6/2024	night	solid	6	1020	6/11/2024
11/6/2024	night	solid	7	870	6/11/2024
11/6/2024	night	solid	8	850	6/11/2024
11/7/2024	day	solid	9	1050	7/11/2024
11/7/2024	day	solid	10	740	7/11/2024
11/7/2024	day	solid	11	790	7/11/2024
11/7/2024	day	solid	12	840	7/11/2024
11/7/2024	night	solid	13	900	7/11/2024
11/7/2024	night	solid	14	1060	7/11/2024
11/7/2024	night	solid	15	970	7/11/2024
11/7/2024	night	solid	16	910	7/11/2024
11/7/2024	night	solid	17	970	7/11/2024
11/8/2024	day	solid	18	1020	8/11/2024
11/8/2024	day	solid	19	820	8/11/2024
11/8/2024	day	solid	20	820	8/11/2024
11/8/2024	day	solid	21	910	8/11/2024
11/8/2024	night	solid	22	1040	8/11/2024
11/8/2024	night	solid	23	890	8/11/2024
11/8/2024	night	solid	24	790	8/11/2024
11/8/2024	night	solid	25	850	8/11/2024
11/8/2024	night	solid	26	850	8/11/2024
11/8/2024	night	solid	27	840	8/11/2024
11/9/2024	day	solid	28	940	9/11/2024
11/9/2024	day	solid	29	870	9/11/2024
11/9/2024	day	solid	30	980	9/11/2024
11/9/2024	day	solid	31	760	9/11/2024
11/9/2024	day	solid	32	930	9/11/2024
11/9/2024	day	solid	33	890	9/11/2024
11/9/2024	day	solid	34	980	9/11/2024
11/9/2024	day	solid	35	930	9/11/2024
11/9/2024	night	solid	36	870	9/11/2024
11/10/2024	day	solid	37	870	10/11/2024
11/10/2024	day	solid	38	910	10/11/2024
11/10/2024	day	solid	39	740	10/11/2024
11/10/2024	day	solid	40	830	10/11/2024
11/10/2024	day	solid	41	860	10/11/2024
11/10/2024	day	solid	42	920	10/11/2024
11/10/2024	night	solid	43	980	10/11/2024
11/10/2024	night	solid	44	880	10/11/2024
11/10/2024	night	solid	45	940	10/11/2024
11/10/2024	night	solid	46	840	10/11/2024
11/10/2024	night	solid	47	850	10/11/2024
11/10/2024	night	solid	48	870	10/11/2024
11/10/2024	night	solid	49	910	10/11/2024
11/10/2024	night	solid	50	880	10/11/2024
11/10/2024	night	solid	51	870	10/11/2024
11/11/2024	day	solid	52	910	11/11/2024
11/11/2024	day	solid	53	950	11/11/2024
11/11/2024	day	solid	54	900	11/11/2024
11/11/2024	day	solid	55	860	11/11/2024
11/11/2024	day	solid	56	1020	11/11/2024
11/11/2024	day	solid	57	900	11/11/2024
11/11/2024	night	solid	58	840	11/11/2024
11/11/2024	night	solid	59	750	11/11/2024
11/11/2024	night	solid	60	870	11/11/2024
11/11/2024	night	solid	61	880	11/11/2024
11/11/2024	night	solid	62	900	11/11/2024
11/11/2024	night	solid	63	1000	11/11/2024
11/11/2024	night	solid	64	780	11/11/2024
11/11/2024	night	solid	65	780	11/11/2024
11/11/2024	night	solid	66	820	11/11/2024
11/11/2024	night	solid	67	800	11/11/2024
11/11/2024	night	solid	68	910	11/11/2024
11/11/2024	night	solid	69	830	11/11/2024
11/12/2024	day	solid	70	850	12/11/2024
11/12/2024	day	solid	71	900	12/11/2024
11/12/2024	day	solid	72	840	12/11/2024
11/12/2024	day	solid	73	850	12/11/2024
11/12/2024	day	solid	74	800	12/11/2024
11/12/2024	day	solid	75	450	12/11/2024
11/12/2024	day	solid	76	1000	12/11/2024
11/12/2024	day	solid	77	970	12/11/2024
11/12/2024	day	solid	78	920	12/11/2024
11/12/2024	day	solid	79	870	12/11/2024
11/12/2024	day	solid	80	900	12/11/2024
11/12/2024	night	solid	81	900	12/11/2024
11/12/2024	night	solid	82	930	12/11/2024
11/12/2024	night	solid	83	770	12/11/2024
11/12/2024	night	solid	84	880	12/11/2024
11/12/2024	night	solid	85	800	12/11/2024
11/12/2024	night	solid	86	850	12/11/2024
11/12/2024	night	solid	87	800	12/11/2024
11/12/2024	night	solid	88	850	12/11/2024
11/12/2024	night	solid	89	960	12/11/2024
11/12/2024	night	solid	90	860	12/11/2024
11/13/2024	day	solid	91	980	13/11/2024
11/13/2024	day	solid	92	910	13/11/2024
11/13/2024	day	solid	93	910	13/11/2024
11/13/2024	day	solid	94	890	13/11/2024
11/13/2024	day	solid	95	860	13/11/2024
11/13/2024	day	solid	96	880	13/11/2024
11/13/2024	day	solid	97	900	13/11/2024
11/13/2024	day	solid	98	940	13/11/2024
11/13/2024	day	solid	99	890	13/11/2024
11/13/2024	day	solid	100	950	13/11/2024
11/13/2024	day	solid	101	880	13/11/2024
11/13/2024	night	solid	102	990	13/11/2024
11/13/2024	night	solid	103	850	13/11/2024
11/13/2024	night	solid	104	890	13/11/2024
11/13/2024	night	solid	105	810	13/11/2024
11/13/2024	night	solid	106	910	13/11/2024
11/13/2024	night	solid	107	850	13/11/2024
11/13/2024	night	solid	108	850	13/11/2024
11/13/2024	night	solid	109	900	13/11/2024
11/13/2024	night	solid	110	890	13/11/2024
11/13/2024	night	solid	111	900	13/11/2024
11/13/2024	night	solid	112	840	13/11/2024
11/13/2024	night	solid	113	840	13/11/2024
11/14/2024	day	solid	114	920	14/11/2024
11/14/2024	day	solid	115	870	14/11/2024
11/14/2024	day	solid	116	930	14/11/2024
11/14/2024	day	solid	117	960	14/11/2024
11/14/2024	day	solid	118	820	14/11/2024
11/14/2024	day	solid	119	920	14/11/2024
11/14/2024	day	solid	120	880	14/11/2024
11/14/2024	day	solid	121	990	14/11/2024
11/14/2024	day	solid	122	950	14/11/2024
11/14/2024	day	solid	123	900	14/11/2024
11/14/2024	day	solid	124	960	14/11/2024
11/14/2024	night	solid	125	970	14/11/2024
11/14/2024	night	solid	126	840	14/11/2024
11/14/2024	night	solid	127	940	14/11/2024
11/14/2024	night	solid	128	940	14/11/2024
11/14/2024	night	solid	129	910	14/11/2024
11/14/2024	night	solid	130	820	14/11/2024
11/14/2024	night	solid	131	820	14/11/2024
11/14/2024	night	solid	132	880	14/11/2024
11/14/2024	night	solid	133	920	14/11/2024
11/14/2024	night	solid	134	880	14/11/2024
11/14/2024	night	solid	135	950	14/11/2024
11/14/2024	night	solid	136	990	14/11/2024
11/15/2024	day	solid	137	980	15/11/2024
11/15/2024	day	solid	138	870	15/11/2024
11/15/2024	day	solid	139	900	15/11/2024
11/15/2024	day	solid	140	870	15/11/2024
11/15/2024	day	solid	141	980	15/11/2024
11/15/2024	day	solid	142	1020	15/11/2024
11/15/2024	day	solid	143	1040	15/11/2024
11/15/2024	day	solid	144	970	15/11/2024
11/15/2024	day	solid	145	850	15/11/2024
11/15/2024	day	solid	146	930	15/11/2024
11/15/2024	night	solid	147	950	15/11/2024
11/15/2024	night	solid	148	810	15/11/2024
11/15/2024	night	solid	149	920	15/11/2024
11/15/2024	night	solid	150	900	15/11/2024
11/15/2024	night	solid	151	920	15/11/2024
11/15/2024	night	solid	152	960	15/11/2024
11/15/2024	night	solid	153	930	15/11/2024
11/15/2024	night	solid	154	930	15/11/2024
11/15/2024	night	solid	155	860	15/11/2024
11/15/2024	night	solid	156	950	15/11/2024
11/15/2024	night	solid	157	920	15/11/2024
11/16/2024	day	solid	158	920	16/11/2024
11/16/2024	day	solid	159	970	16/11/2024
11/16/2024	day	solid	160	860	16/11/2024
11/16/2024	day	solid	161	930	16/11/2024
11/16/2024	day	solid	162	960	16/11/2024
11/16/2024	day	solid	163	880	16/11/2024
11/16/2024	day	solid	164	910	16/11/2024
11/16/2024	day	solid	165	860	16/11/2024
11/16/2024	day	solid	166	990	16/11/2024
11/16/2024	day	solid	167	930	16/11/2024
11/16/2024	day	solid	168	1000	16/11/2024
11/16/2024	night	solid	169	930	16/11/2024
11/16/2024	night	solid	170	850	16/11/2024
11/16/2024	night	solid	171	940	16/11/2024
11/16/2024	night	solid	172	970	16/11/2024
11/16/2024	night	solid	173	1000	16/11/2024
11/16/2024	night	solid	174	920	16/11/2024
11/16/2024	night	solid	175	940	16/11/2024
11/16/2024	night	solid	176	910	16/11/2024
11/16/2024	night	solid	177	890	16/11/2024
11/16/2024	night	solid	178	1020	16/11/2024
11/16/2024	night	solid	179	910	16/11/2024
11/16/2024	night	solid	180	970	16/11/2024
11/17/2024	day	solid	181	930	17/11/2024
11/17/2024	day	solid	182	910	17/11/2024
11/17/2024	day	solid	183	930	17/11/2024
11/17/2024	day	solid	184	950	17/11/2024
11/17/2024	day	solid	185	960	17/11/2024
11/17/2024	day	solid	186	920	17/11/2024
11/17/2024	day	solid	187	860	17/11/2024
11/17/2024	day	solid	188	930	17/11/2024
11/17/2024	day	solid	189	920	17/11/2024
11/17/2024	day	solid	190	930	17/11/2024
11/17/2024	day	solid	191	930	17/11/2024
11/17/2024	day	solid	192	930	17/11/2024
11/17/2024	day	solid	193	910	17/11/2024
11/17/2024	night	solid	194	1040	17/11/2024
11/17/2024	night	solid	195	1090	17/11/2024
11/17/2024	night	solid	196	1010	17/11/2024
11/17/2024	night	solid	197	1070	17/11/2024
11/17/2024	night	solid	198	1120	17/11/2024
11/17/2024	night	solid	199	1050	17/11/2024
11/17/2024	night	solid	200	1100	17/11/2024
11/17/2024	night	solid	201	1060	17/11/2024
11/17/2024	night	solid	202	1050	17/11/2024
11/17/2024	night	solid	203	1020	17/11/2024
11/17/2024	night	solid	204	1050	17/11/2024
11/17/2024	night	solid	205	1010	17/11/2024
11/18/2024	day	solid	206	1040	18/11/2024
11/18/2024	day	solid	207	1020	18/11/2024
11/18/2024	day	solid	208	1090	18/11/2024
11/18/2024	day	solid	209	1080	18/11/2024
11/18/2024	day	solid	210	990	18/11/2024
11/18/2024	day	solid	211	1160	18/11/2024
11/18/2024	day	solid	212	1070	18/11/2024
11/18/2024	day	solid	213	1020	18/11/2024
11/18/2024	day	solid	214	1040	18/11/2024
11/18/2024	day	solid	215	960	18/11/2024
11/18/2024	day	solid	216	960	18/11/2024
11/18/2024	day	solid	217	910	18/11/2024
11/18/2024	day	solid	218	970	18/11/2024
11/18/2024	night	solid	219	960	18/11/2024
11/18/2024	night	solid	220	930	18/11/2024
11/18/2024	night	solid	221	930	18/11/2024
11/18/2024	night	solid	222	970	18/11/2024
11/18/2024	night	solid	223	970	18/11/2024
11/18/2024	night	solid	224	960	18/11/2024
11/18/2024	night	solid	225	930	18/11/2024
11/18/2024	night	solid	226	950	18/11/2024
11/18/2024	night	solid	227	1020	18/11/2024
11/18/2024	night	solid	228	910	18/11/2024
11/18/2024	night	solid	229	970	18/11/2024
11/18/2024	night	solid	230	940	18/11/2024
11/18/2024	night	solid	231	940	18/11/2024
11/19/2024	day	solid	232	890	19/11/2024
11/19/2024	day	solid	233	950	19/11/2024
11/19/2024	day	solid	234	910	19/11/2024
11/19/2024	day	solid	235	970	19/11/2024
11/19/2024	day	solid	236	970	19/11/2024
11/19/2024	day	solid	237	970	19/11/2024
11/19/2024	day	solid	238	980	19/11/2024
11/19/2024	day	solid	239	990	19/11/2024
11/19/2024	day	solid	240	950	19/11/2024
11/19/2024	day	solid	241	940	19/11/2024
11/19/2024	day	solid	242	910	19/11/2024
11/19/2024	day	solid	243	890	19/11/2024
